cod_commune,lib_commune,num_risque_jo,lib_risque_jo,dat_deb,dat_fin,nb_risque,lib_com,classe_ris
11251,,,,,,0,Val-de-Dagne,0
11252,,,,,,0,Montmaur,0
11254,,,,,,0,Montréal,0
11255,,,,,,0,Montredon-des-Corbières,0
11256,,,,,,0,Montséret,0
11257,,,,,,0,Monze,0
11258,,,,,,0,Moussan,0
11259,,,,,,0,Moussoulens,0
11260,,,,,,0,Mouthoumet,0
11261,,,,,,0,Moux,0
11262,,,,,,0,Narbonne,0
11263,,,,,,0,Nébias,0
11264,,,,,,0,Névian,0
11265,,,,,,0,Niort-de-Sault,0
11266,,,,,,0,Port-la-Nouvelle,0
11267,,,,,,0,Ornaisons,0
11268,,,,,,0,Orsans,0
11269,,,,,,0,Ouveillan,0
11270,,,,,,0,Padern,0
11271,,,,,,0,Palairac,0
11272,,,,,,0,Palaja,0
11273,,,,,,0,Paraza,0
11274,,,,,,0,Pauligne,0
11275,,,,,,0,Payra-sur-l'Hers,0
11276,,,,,,0,Paziols,0
11277,,,,,,0,Pécharic-et-le-Py,0
11278,,,,,,0,Pech-Luna,0
11279,,,,,,0,Pennautier,0
11280,,,,,,0,Pépieux,0
11281,,,,,,0,Pexiora,0
11282,,,,,,0,Peyrefitte-du-Razès,0
11283,,,,,,0,Peyrefitte-sur-l'Hers,0
11284,,,,,,0,Peyrens,0
11285,,,,,,0,Peyriac-de-Mer,0
11286,,,,,,0,Peyriac-Minervois,0
11287,,,,,,0,Peyrolles,0
11288,,,,,,0,Pezens,0
11289,,,,,,0,Pieusse,0
11290,,,,,,0,Plaigne,0
11291,,,,,,0,Plavilla,0
11292,,,,,,0,La Pomarède,0
11293,,,,,,0,Pomas,0
11294,,,,,,0,Pomy,0
11295,,,,,,0,Portel-des-Corbières,0
11296,,,,,,0,Pouzols-Minervois,0
11297,,,,,,0,Pradelles-Cabardès,0
11299,,,,,,0,Preixan,0
11300,,,,,,0,Puginier,0
11301,,,,,,0,Puichéric,0
11302,,,,,,0,Puilaurens,0
11303,,,,,,0,Puivert,0
11304,,,,,,0,Quillan,0
11305,,,,,,0,Quintillan,0
11306,,,,,,0,Quirbajou,0
11307,,,,,,0,Raissac-d'Aude,0
11308,,,,,,0,Raissac-sur-Lampy,0
11309,,,,,,0,Rennes-le-Château,0
11310,,,,,,0,Rennes-les-Bains,0
11311,,,,,,0,Ribaute,0
11312,,,,,,0,Ribouisse,0
11313,,,,,,0,Ricaud,0
11314,,,,,,0,Rieux-en-Val,0
11315,,,,,,0,Rieux-Minervois,0
11317,,,,,,0,Rodome,0
11318,,,,,,0,Roquecourbe-Minervois,0
11319,,,,,,0,Roquefère,0
11320,,,,,,0,Roquefeuil,0
11321,,,,,,0,Roquefort-de-Sault,0
11322,,,,,,0,Roquefort-des-Corbières,0
11323,,,,,,0,Roquetaillade-et-Conilhac,0
11324,,,,,,0,Roubia,0
11325,,,,,,0,Rouffiac-d'Aude,0
11326,,,,,,0,Rouffiac-des-Corbières,0
11327,,,,,,0,Roullens,0
11328,,,,,,0,Routier,0
11330,,,,,,0,Rustiques,0
11331,,,,,,0,Saint-Amans,0
11332,,,,,,0,Saint-André-de-Roquelongue,0
11333,,,,,,0,Saint-Benoît,0
11334,,,,,,0,Sainte-Camelle,0
11335,,,,,,0,Sainte-Colombe-sur-Guette,0
11336,,,,,,0,Sainte-Colombe-sur-l'Hers,0
11337,,,,,,0,Saint-Couat-d'Aude,0
11338,,,,,,0,Saint-Couat-du-Razès,0
11339,,,,,,0,Saint-Denis,0
11340,,,,,,0,Sainte-Eulalie,0
11341,,,,,,0,Saint-Ferriol,0
11342,,,,,,0,Saint-Frichoux,0
11343,,,,,,0,Saint-Gaudéric,0
11345,,,,,,0,Saint-Jean-de-Barrou,0
11346,,,,,,0,Saint-Jean-de-Paracol,0
11347,,,,,,0,Saint-Julia-de-Bec,0
11348,,,,,,0,Saint-Julien-de-Briola,0
11350,,,,,,0,Saint-Just-et-le-Bézu,0
11351,,,,,,0,Saint-Laurent-de-la-Cabrerisse,0
11352,,,,,,0,Saint-Louis-et-Parahou,0
11353,,,,,,0,Saint-Marcel-sur-Aude,0
11354,,,,,,0,Saint-Martin-des-Puits,0
11355,,,,,,0,Saint-Martin-de-Villereglan,0
11356,,,,,,0,Saint-Martin-Lalande,0
11357,,,,,,0,Saint-Martin-le-Vieil,0
11358,,,,,,0,Saint-Martin-Lys,0
11359,,,,,,0,Saint-Michel-de-Lanès,0
11360,,,,,,0,Saint-Nazaire-d'Aude,0
11361,,,,,,0,Saint-Papoul,0
11362,,,,,,0,Saint-Paulet,0
11363,,,,,,0,Saint-Pierre-des-Champs,0
11364,,,,,,0,Saint-Polycarpe,0
11365,,,,,,0,Saint-Sernin,0
11366,,,,,,0,Sainte-Valière,0
11367,,,,,,0,Saissac,0
11368,,,,,,0,Sallèles-Cabardès,0
11369,,,,,,0,Sallèles-d'Aude,0
11370,,,,,,0,Salles-d'Aude,0
11371,,,,,,0,Salles-sur-l'Hers,0
11372,,,,,,0,Salsigne,0
11373,,,,,,0,Salvezines,0
11374,,,,,,0,Salza,0
11375,,,,,,0,Seignalens,0
11376,,,,,,0,La Serpent,0
11377,,,,,,0,Serres,0
11378,,,,,,0,Serviès-en-Val,0
11379,,,,,,0,Sigean,0
11380,,,,,,0,Sonnac-sur-l'Hers,0
11381,,,,,,0,Sougraigne,0
11382,,,,,,0,Souilhanels,0
11383,,,,,,0,Souilhe,0
11384,,,,,,0,Soulatgé,0
11385,,,,,,0,Soupex,0
11386,,,,,,0,Talairan,0
11387,,,,,,0,Taurize,0
11388,,,,,,0,Termes,0
11389,,,,,,0,Terroles,0
11390,,,,,,0,Thézan-des-Corbières,0
11391,,,,,,0,La Tourette-Cabardès,0
11392,,,,,,0,Tournissan,0
11393,,,,,,0,Tourouzelle,0
11394,,,,,,0,Tourreilles,0
11395,,,,,,0,Trassanel,0
11396,,,,,,0,Trausse,0
11398,,,,,,0,Treilles,0
11399,,,,,,0,Tréville,0
11400,,,,,,0,Tréziers,0
11401,,,,,,0,Tuchan,0
11402,,,,,,0,Valmigère,0
11404,,,,,,0,Ventenac-Cabardès,0
11405,,,,,,0,Ventenac-en-Minervois,0
11406,,,,,,0,Véraza,0
11407,,,,,,0,Verdun-en-Lauragais,0
11408,,,,,,0,Verzeille,0
11409,,,,,,0,Vignevieille,0
11410,,,,,,0,Villalier,0
11411,,,,,,0,Villanière,0
11412,,,,,,0,Villardebelle,0
11413,,,,,,0,Villardonnel,0
11414,,,,,,0,Villar-en-Val,0
11415,,,,,,0,Villar-Saint-Anselme,0
11416,,,,,,0,Villarzel-Cabardès,0
11417,,,,,,0,Villarzel-du-Razès,0
11418,,,,,,0,Villasavary,0
11419,,,,,,0,Villautou,0
11420,,,,,,0,Villebazy,0
11421,,,,,,0,Villedaigne,0
11422,,,,,,0,Villedubert,0
11423,,,,,,0,Villefloure,0
11424,,,,,,0,Villefort,0
11425,,,,,,0,Villegailhenc,0
11426,,,,,,0,Villegly,0
11427,,,,,,0,Villelongue-d'Aude,0
11428,,,,,,0,Villemagne,0
11429,,,,,,0,Villemoustaussou,0
11430,,,,,,0,Villeneuve-la-Comptal,0
11431,,,,,,0,Villeneuve-les-Corbières,0
11432,,,,,,0,Villeneuve-lès-Montréal,0
11433,,,,,,0,Villeneuve-Minervois,0
11434,,,,,,0,Villepinte,0
11435,,,,,,0,Villerouge-Termenès,0
11436,,,,,,0,Villesèque-des-Corbières,0
11437,,,,,,0,Villesèquelande,0
11438,,,,,,0,Villesiscle,0
11439,,,,,,0,Villespy,0
11440,,,,,,0,Villetritouls,0
11441,,,,,,0,Vinassan,0
12001,,,,,,0,Agen-d'Aveyron,0
12003,,,,,,0,Les Albres,0
12004,,,,,,0,Almont-les-Junies,0
12006,,,,,,0,,0
12007,,,,,,0,Ambeyrac,0
12008,,,,,,0,,0
12009,,,,,,0,,0
12010,,,,,,0,Arques,0
12011,,,,,,0,Arvieu,0
12012,,,,,,0,Asprières,0
12013,,,,,,0,Aubin,0
12015,,,,,,0,,0
12016,,,,,,0,Auzits,0
12017,,,,,,0,Ayssènes,0
12018,,,,,,0,Balaguier-d'Olt,0
12019,,,,,,0,Balaguier-sur-Rance,0
12021,,,,,,0,Le Bas Ségala,0
12023,,,,,,0,La Bastide-Solages,0
12024,,,,,,0,Belcastel,0
12025,,,,,,0,,0
12026,,,,,,0,Bertholène,0
12027,,,,,,0,Bessuéjouls,0
12028,,,,,,0,Boisse-Penchot,0
12030,,,,,,0,Bouillac,0
12031,,,,,,0,Bournazel,0
12032,,,,,,0,,0
12033,,,,,,0,Bozouls,0
12034,,,,,,0,Brandonnet,0
12035,,,,,,0,Brasc,0
12036,,,,,,0,Brommat,0
12038,,,,,,0,,0
12041,,,,,,0,,0
12042,,,,,,0,,0
12043,,,,,,0,Calmont,0
12044,,,,,,0,Camarès,0
12045,,,,,,0,Camboulazet,0
12046,,,,,,0,Camjac,0
12047,,,,,,0,Campagnac,0
12048,,,,,,0,Campouriez,0
12049,,,,,,0,Campuac,0
12050,,,,,,0,Canet-de-Salars,0
12051,,,,,,0,Cantoin,0
12052,,,,,,0,Capdenac-Gare,0
12053,,,,,,0,,0
12054,,,,,,0,,0
12056,,,,,,0,Baraqueville,0
12058,,,,,,0,Cassuéjouls,0
12059,,,,,,0,,0
12060,,,,,,0,,0
12061,,,,,,0,Castelnau-de-Mandailles,0
12062,,,,,,0,Castelnau-Pégayrols,0
12063,,,,,,0,La Cavalerie,0
12064,,,,,,0,Le Cayrol,0
12065,,,,,,0,Centrès,0
12067,,,,,,0,,0
12068,,,,,,0,,0
12069,,,,,,0,,0
12071,,,,,,0,,0
12072,,,,,,0,Comprégnac,0
12073,,,,,,0,Comps-la-Grand-Ville,0
12074,,,,,,0,Condom-d'Aubrac,0
12075,,,,,,0,,0
12076,,,,,,0,Conques-en-Rouergue,0
12077,,,,,,0,,0
12078,,,,,,0,Les Costes-Gozon,0
12079,,,,,,0,Coubisou,0
12080,,,,,,0,,0
12082,,,,,,0,,0
12083,,,,,,0,Cransac,0
12085,,,,,,0,Crespin,0
12088,,,,,,0,Curières,0
12090,,,,,,0,Druelle Balsac,0
12091,,,,,,0,Drulhe,0
12092,,,,,,0,,0
12093,,,,,,0,Le Fel,0
12094,,,,,,0,Entraygues-sur-Truyère,0
12095,,,,,,0,Escandolières,0
12096,,,,,,0,Espalion,0
12097,,,,,,0,Espeyrac,0
12098,,,,,,0,Estaing,0
12099,,,,,,0,,0
12101,,,,,,0,Flagnac,0
12102,,,,,,0,Flavin,0
12103,,,,,,0,Florentin-la-Capelle,0
12104,,,,,,0,,0
12105,,,,,,0,La Fouillade,0
12106,,,,,,0,Gabriac,0
12107,,,,,,0,Gaillac-d'Aveyron,0
12108,,,,,,0,Galgan,0
12109,,,,,,0,,0
12110,,,,,,0,Golinhac,0
12111,,,,,,0,Goutrens,0
12113,,,,,,0,,0
12115,,,,,,0,L'Hospitalet-du-Larzac,0
12116,,,,,,0,Huparlac,0
12118,,,,,,0,Lacroix-Barrez,0
12119,,,,,,0,Laguiole,0
12120,,,,,,0,Laissac-Sévérac l'Église,0
12121,,,,,,0,Lanuéjouls,0
12122,,,,,,0,Lapanouse-de-Cernon,0
12124,,,,,,0,Lassouts,0
12125,,,,,,0,,0
12127,,,,,,0,Lédergues,0
12128,,,,,,0,Lescure-Jaoul,0
12129,,,,,,0,,0
12130,,,,,,0,Livinhac-le-Haut,0
12131,,,,,,0,La Loubière,0
12133,,,,,,0,Luc-la-Primaube,0
12134,,,,,,0,Lugan,0
12135,,,,,,0,,0
12136,,,,,,0,Maleville,0
12137,,,,,,0,Manhac,0
12138,,,,,,0,Marcillac-Vallon,0
12139,,,,,,0,,0
12140,,,,,,0,Martiel,0
12141,,,,,,0,,0
12142,,,,,,0,Mayran,0
12143,,,,,,0,,0
12144,,,,,,0,,0
12146,,,,,,0,Le Monastère,0
12147,,,,,,0,,0
12148,,,,,,0,Montbazens,0
12149,,,,,,0,,0
12150,,,,,,0,Monteils,0
12151,,,,,,0,Montézic,0
12152,,,,,,0,,0
12153,,,,,,0,Montjaux,0
12154,,,,,,0,,0
12155,,,,,,0,,0
12156,,,,,,0,Montpeyroux,0
12157,,,,,,0,Montrozier,0
12158,,,,,,0,,0
12159,,,,,,0,,0
12162,,,,,,0,Moyrazès,0
12163,,,,,,0,,0
12164,,,,,,0,Mur-de-Barrez,0
12165,,,,,,0,Muret-le-Château,0
12166,,,,,,0,Murols,0
12167,,,,,,0,,0
12168,,,,,,0,Nant,0
12169,,,,,,0,Naucelle,0
12170,,,,,,0,,0
12171,,,,,,0,Nauviale,0
12172,,,,,,0,Le Nayrac,0
12174,,,,,,0,Olemps,0
12175,,,,,,0,,0
12176,,,,,,0,Onet-le-Château,0
12179,,,,,,0,,0
12180,,,,,,0,Peyreleau,0
12181,,,,,,0,Peyrusse-le-Roc,0
12182,,,,,,0,Pierrefiche,0
12183,,,,,,0,,0
12184,,,,,,0,Pomayrols,0
12185,,,,,,0,Pont-de-Salars,0
12186,,,,,,0,,0
12187,,,,,,0,Prades-d'Aubrac,0
12188,,,,,,0,Prades-Salars,0
12189,,,,,,0,,0
12190,,,,,,0,,0
12191,,,,,,0,,0
12192,,,,,,0,,0
12193,,,,,,0,Pruines,0
12194,,,,,,0,,0
12195,,,,,,0,,0
12197,,,,,,0,,0
12198,,,,,,0,Rieupeyroux,0
12199,,,,,,0,Rignac,0
12201,,,,,,0,Rodelle,0
12202,,,,,,0,Rodez,0
12203,,,,,,0,Roquefort-sur-Soulzon,0
12204,,,,,,0,La Roque-Sainte-Marguerite,0
12205,,,,,,0,La Rouquette,0
12206,,,,,,0,Roussennac,0
12207,,,,,,0,,0
12209,,,,,,0,Saint-Amans-des-Cots,0
12210,,,,,,0,Saint-André-de-Najac,0
12211,,,,,,0,Saint-André-de-Vézines,0
12212,,,,,,0,,0
12213,,,,,,0,Saint-Beauzély,0
12214,,,,,,0,Saint-Chély-d'Aubrac,0
12215,,,,,,0,Saint-Christophe-Vallon,0
12216,,,,,,0,Saint-Côme-d'Olt,0
12217,,,,,,0,Sainte-Croix,0
12219,,,,,,0,Sainte-Eulalie-d'Olt,0
12220,,,,,,0,,0
12221,,,,,,0,Saint-Félix-de-Lunel,0
12222,,,,,,0,,0
12223,,,,,,0,Argences en Aubrac,0
12224,,,,,,0,Saint Geniez d'Olt et d'Aubrac,0
12225,,,,,,0,Saint-Georges-de-Luzençon,0
12226,,,,,,0,Saint-Hippolyte,0
12227,,,,,,0,Saint-Igest,0
12228,,,,,,0,,0
12229,,,,,,0,,0
12230,,,,,,0,,0
12231,,,,,,0,Saint-Jean-du-Bruel,0
12233,,,,,,0,,0
12234,,,,,,0,Sainte-Juliette-sur-Viaur,0
12235,,,,,,0,Saint-Just-sur-Viaur,0
12236,,,,,,0,Saint-Laurent-de-Lévézou,0
12237,,,,,,0,Saint-Laurent-d'Olt,0
12238,,,,,,0,Saint-Léons,0
12239,,,,,,0,Saint-Martin-de-Lenne,0
12240,,,,,,0,Saint-Parthem,0
12241,,,,,,0,Sainte-Radegonde,0
12242,,,,,,0,,0
12243,,,,,,0,Saint-Rome-de-Cernon,0
12244,,,,,,0,Saint-Rome-de-Tarn,0
12246,,,,,,0,Saint-Santin,0
12247,,,,,,0,Saint-Saturnin-de-Lenne,0
12248,,,,,,0,,0
12249,,,,,,0,,0
12250,,,,,,0,Saint-Symphorien-de-Thénières,0
12251,,,,,,0,Saint-Victor-et-Melvieu,0
12252,,,,,,0,Salles-Courbatiès,0
12253,,,,,,0,Salles-Curan,0
12255,,,,,,0,,0
12256,,,,,,0,Salvagnac-Cajarc,0
12257,,,,,,0,Causse-et-Diège,0
12258,,,,,,0,La Salvetat-Peyralès,0
12259,,,,,,0,,0
12260,,,,,,0,Sauclières,0
12261,,,,,,0,Saujac,0
12262,,,,,,0,,0
12263,,,,,,0,Savignac,0
12264,,,,,,0,Sébazac-Concourès,0
12265,,,,,,0,Sébrazac,0
12266,,,,,,0,Ségur,0
12267,,,,,,0,,0
12268,,,,,,0,Sénergues,0
12269,,,,,,0,,0
12272,,,,,,0,Sonnac,0
12273,,,,,,0,Soulages-Bonneval,0
12274,,,,,,0,,0
12275,,,,,,0,,0
12276,,,,,,0,Tauriac-de-Naucelle,0
12277,,,,,,0,Taussac,0
12278,,,,,,0,,0
12280,,,,,,0,Thérondels,0
12281,,,,,,0,Toulonjac,0
12282,,,,,,0,Tournemire,0
12283,,,,,,0,Trémouilles,0
12284,,,,,,0,,0
12287,,,,,,0,Vailhourles,0
12288,,,,,,0,Valady,0
12289,,,,,,0,Valzergues,0
12290,,,,,,0,Vaureilles,0
12291,,,,,,0,Verrières,0
12292,,,,,,0,Versols-et-Lapeyre,0
12293,,,,,,0,Veyreau,0
12294,,,,,,0,Vézins-de-Lévézou,0
12295,,,,,,0,,0
12296,,,,,,0,,0
12297,,,,,,0,Le Vibal,0
12298,,,,,,0,Villecomtal,0
12299,,,,,,0,,0
12300,,,,,,0,Villefranche-de-Rouergue,0
12301,,,,,,0,Villeneuve,0
12303,,,,,,0,Vimenet,0
12305,,,,,,0,Viviez,0
12307,,,,,,0,Curan,0
13001,,,,,,0,Aix-en-Provence,0
13002,,,,,,0,Allauch,0
13003,,,,,,0,Alleins,0
13004,,,,,,0,Arles,0
13005,,,,,,0,Aubagne,0
13006,,,,,,0,Aureille,0
13007,,,,,,0,Auriol,0
13008,,,,,,0,Aurons,0
13009,,,,,,0,La Barben,0
13010,,,,,,0,Barbentane,0
13011,,,,,,0,Les Baux-de-Provence,0
13012,,,,,,0,Beaurecueil,0
13013,,,,,,0,Belcodène,0
13014,,,,,,0,Berre-l'Étang,0
13015,,,,,,0,Bouc-Bel-Air,0
13016,,,,,,0,La Bouilladisse,0
13017,,,,,,0,Boulbon,0
13018,,,,,,0,Cabannes,0
13019,,,,,,0,Cabriès,0
13020,,,,,,0,Cadolive,0
13021,,,,,,0,Carry-le-Rouet,0
13023,,,,,,0,Ceyreste,0
13025,,,,,,0,Châteauneuf-le-Rouge,0
13026,,,,,,0,Châteauneuf-les-Martigues,0
13027,,,,,,0,Châteaurenard,0
13029,,,,,,0,Cornillon-Confoux,0
13030,,,,,,0,Cuges-les-Pins,0
13031,,,,,,0,La Destrousse,0
13032,,,,,,0,Éguilles,0
13034,,,,,,0,Eygalières,0
13036,,,,,,0,Eyragues,0
13037,,,,,,0,La Fare-les-Oliviers,0
13038,,,,,,0,Fontvieille,0
13039,,,,,,0,Fos-sur-Mer,0
13040,,,,,,0,Fuveau,0
13041,,,,,,0,Gardanne,0
13042,,,,,,0,Gémenos,0
13043,,,,,,0,Gignac-la-Nerthe,0
13044,,,,,,0,Grans,0
13045,,,,,,0,Graveson,0
13046,,,,,,0,Gréasque,0
13048,,,,,,0,Jouques,0
13051,,,,,,0,Lançon-Provence,0
13052,,,,,,0,Maillane,0
13054,,,,,,0,Marignane,0
13056,,,,,,0,Martigues,0
13057,,,,,,0,Mas-Blanc-des-Alpilles,0
13058,,,,,,0,Maussane-les-Alpilles,0
13059,,,,,,0,Meyrargues,0
13060,,,,,,0,Meyreuil,0
13061,,,,,,0,Saint-Pierre-de-Mézoargues,0
13062,,,,,,0,Mimet,0
13063,,,,,,0,Miramas,0
13064,,,,,,0,Mollégès,0
13065,,,,,,0,Mouriès,0
13066,,,,,,0,Noves,0
13068,,,,,,0,Paradou,0
13069,,,,,,0,Pélissanne,0
13070,,,,,,0,La Penne-sur-Huveaune,0
13071,,,,,,0,Les Pennes-Mirabeau,0
13073,,,,,,0,Peypin,0
13074,,,,,,0,Peyrolles-en-Provence,0
13075,,,,,,0,Plan-de-Cuques,0
13076,,,,,,0,Plan-d'Orgon,0
13077,,,,,,0,Port-de-Bouc,0
13079,,,,,,0,Puyloubier,0
13083,,,,,,0,Rognonas,0
13086,,,,,,0,Roquevaire,0
13087,,,,,,0,Rousset,0
13088,,,,,,0,Le Rove,0
13089,,,,,,0,Saint-Andiol,0
13090,,,,,,0,Saint-Antonin-sur-Bayon,0
13094,,,,,,0,Saint-Étienne-du-Grès,0
13095,,,,,,0,Saint-Marc-Jaumegarde,0
13096,,,,,,0,Saintes-Maries-de-la-Mer,0
13097,,,,,,0,Saint-Martin-de-Crau,0
13099,,,,,,0,Saint-Paul-lès-Durance,0
13100,,,,,,0,Saint-Rémy-de-Provence,0
13101,,,,,,0,Saint-Savournin,0
13102,,,,,,0,Saint-Victoret,0
13103,,,,,,0,Salon-de-Provence,0
13104,,,,,,0,Sausset-les-Pins,0
13106,,,,,,0,Septèmes-les-Vallons,0
13108,,,,,,0,Tarascon,0
13110,,,,,,0,Trets,0
13111,,,,,,0,Vauvenargues,0
13113,,,,,,0,Venelles,0
13115,,,,,,0,Vernègues,0
13116,,,,,,0,Verquières,0
13119,,,,,,0,Carnoux-en-Provence,0
13201,,,,,,0,,0
13202,,,,,,0,,0
13203,,,,,,0,,0
13204,,,,,,0,,0
13205,,,,,,0,,0
13206,,,,,,0,,0
13207,,,,,,0,,0
13208,,,,,,0,,0
13209,,,,,,0,,0
13210,,,,,,0,,0
13211,,,,,,0,,0
13212,,,,,,0,,0
13213,,,,,,0,,0
13214,,,,,,0,,0
13215,,,,,,0,,0
13216,,,,,,0,,0
14482,,,,,,0,Ouézy,0
21001,,,,,,0,Agencourt,0
21002,,,,,,0,Agey,0
21003,,,,,,0,Ahuy,0
21004,,,,,,0,Aignay-le-Duc,0
21005,,,,,,0,Aiserey,0
21006,,,,,,0,Aisey-sur-Seine,0
21007,,,,,,0,Aisy-sous-Thil,0
21008,,,,,,0,Alise-Sainte-Reine,0
21009,,,,,,0,Allerey,0
21010,,,,,,0,Aloxe-Corton,0
21011,,,,,,0,Ampilly-les-Bordes,0
21012,,,,,,0,Ampilly-le-Sec,0
21013,,,,,,0,Ancey,0
21014,,,,,,0,Antheuil,0
21015,,,,,,0,Antigny-la-Ville,0
21016,,,,,,0,Arceau,0
21017,,,,,,0,Arcenant,0
21018,,,,,,0,Arcey,0
21020,,,,,,0,Arconcey,0
21021,,,,,,0,Arc-sur-Tille,0
21022,,,,,,0,Argilly,0
21023,,,,,,0,Arnay-le-Duc,0
21024,,,,,,0,Arnay-sous-Vitteaux,0
21025,,,,,,0,Arrans,0
21026,,,,,,0,Asnières-en-Montagne,0
21027,,,,,,0,Asnières-lès-Dijon,0
21028,,,,,,0,Athée,0
21029,,,,,,0,Athie,0
21030,,,,,,0,Aubaine,0
21031,,,,,,0,Aubigny-en-Plaine,0
21032,,,,,,0,Aubigny-la-Ronce,0
21033,,,,,,0,Aubigny-lès-Sombernon,0
21034,,,,,,0,Autricourt,0
21035,,,,,,0,Auvillars-sur-Saône,0
21036,,,,,,0,Auxant,0
21037,,,,,,0,Auxey-Duresses,0
21038,,,,,,0,Auxonne,0
21039,,,,,,0,Avelanges,0
21040,,,,,,0,Avosnes,0
21041,,,,,,0,Avot,0
21042,,,,,,0,Bagnot,0
21043,,,,,,0,Baigneux-les-Juifs,0
21044,,,,,,0,Balot,0
21045,,,,,,0,Barbirey-sur-Ouche,0
21046,,,,,,0,Bard-le-Régulier,0
21047,,,,,,0,Bard-lès-Époisses,0
21048,,,,,,0,Barges,0
21049,,,,,,0,Barjon,0
21050,,,,,,0,Baubigny,0
21051,,,,,,0,Baulme-la-Roche,0
21052,,,,,,0,Beaulieu,0
21053,,,,,,0,Beaumont-sur-Vingeanne,0
21054,,,,,,0,Beaune,0
21055,,,,,,0,Beaunotte,0
21056,,,,,,0,Beire-le-Châtel,0
21057,,,,,,0,Beire-le-Fort,0
21058,,,,,,0,Belan-sur-Ource,0
21059,,,,,,0,Bellefond,0
21060,,,,,,0,Belleneuve,0
21061,,,,,,0,Bellenod-sur-Seine,0
21062,,,,,,0,Bellenot-sous-Pouilly,0
21063,,,,,,0,Beneuvre,0
21064,,,,,,0,Benoisey,0
21065,,,,,,0,Bessey-en-Chaume,0
21066,,,,,,0,Bessey-la-Cour,0
21067,,,,,,0,Bessey-lès-Cîteaux,0
21068,,,,,,0,,0
21069,,,,,,0,Beurizot,0
21070,,,,,,0,Bévy,0
21071,,,,,,0,Bèze,0
21072,,,,,,0,Bézouotte,0
21074,,,,,,0,Billey,0
21075,,,,,,0,Billy-lès-Chanceaux,0
21076,,,,,,0,Binges,0
21077,,,,,,0,Bissey-la-Côte,0
21078,,,,,,0,Bissey-la-Pierre,0
21079,,,,,,0,Blagny-sur-Vingeanne,0
21080,,,,,,0,Blaisy-Bas,0
21081,,,,,,0,Blaisy-Haut,0
21082,,,,,,0,Blancey,0
21083,,,,,,0,Blanot,0
21084,,,,,,0,Source-Seine,0
21085,,,,,,0,Bligny-le-Sec,0
21086,,,,,,0,Bligny-lès-Beaune,0
21087,,,,,,0,Bligny-sur-Ouche,0
21088,,,,,,0,Boncourt-le-Bois,0
21089,,,,,,0,Bonnencontre,0
21090,,,,,,0,Boudreville,0
21091,,,,,,0,Bouhey,0
21092,,,,,,0,Bouilland,0
21093,,,,,,0,Bouix,0
21094,,,,,,0,Bourberain,0
21095,,,,,,0,Bousselange,0
21096,,,,,,0,Boussenois,0
21097,,,,,,0,Boussey,0
21098,,,,,,0,Boux-sous-Salmaise,0
21099,,,,,,0,Bouze-lès-Beaune,0
21100,,,,,,0,Brain,0
21101,,,,,,0,Braux,0
21102,,,,,,0,Brazey-en-Morvan,0
21103,,,,,,0,Brazey-en-Plaine,0
21104,,,,,,0,Brémur-et-Vaurois,0
21105,,,,,,0,Bressey-sur-Tille,0
21106,,,,,,0,Bretenière,0
21107,,,,,,0,Bretigny,0
21108,,,,,,0,Brianny,0
21109,,,,,,0,Brion-sur-Ource,0
21110,,,,,,0,Brochon,0
21111,,,,,,0,Brognon,0
21112,,,,,,0,Broin,0
21113,,,,,,0,Broindon,0
21114,,,,,,0,Buffon,0
21115,,,,,,0,Buncey,0
21116,,,,,,0,Bure-les-Templiers,0
21117,,,,,,0,,0
21118,,,,,,0,Busserotte-et-Montenaille,0
21119,,,,,,0,Bussières,0
21120,,,,,,0,La Bussière-sur-Ouche,0
21121,,,,,,0,Bussy-la-Pesle,0
21122,,,,,,0,Bussy-le-Grand,0
21123,,,,,,0,,0
21124,,,,,,0,,0
21125,,,,,,0,Cérilly,0
21126,,,,,,0,Cessey-sur-Tille,0
21127,,,,,,0,Chaignay,0
21128,,,,,,0,Chailly-sur-Armançon,0
21129,,,,,,0,Chambain,0
21130,,,,,,0,Chambeire,0
21131,,,,,,0,Chamblanc,0
21132,,,,,,0,Chambœuf,0
21133,,,,,,0,Chambolle-Musigny,0
21134,,,,,,0,Chamesson,0
21135,,,,,,0,Champagne-sur-Vingeanne,0
21136,,,,,,0,Champagny,0
21137,,,,,,0,Champ-d'Oiseau,0
21138,,,,,,0,Champdôtre,0
21139,,,,,,0,Champeau-en-Morvan,0
21140,,,,,,0,Champignolles,0
21141,,,,,,0,,0
21142,,,,,,0,Chanceaux,0
21143,,,,,,0,,0
21144,,,,,,0,,0
21145,,,,,,0,,0
21146,,,,,,0,Charmes,0
21147,,,,,,0,Charny,0
21148,,,,,,0,Charrey-sur-Saône,0
21149,,,,,,0,Charrey-sur-Seine,0
21150,,,,,,0,Chassagne-Montrachet,0
21151,,,,,,0,Chassey,0
21152,,,,,,0,Châteauneuf,0
21153,,,,,,0,Châtellenot,0
21154,,,,,,0,Châtillon-sur-Seine,0
21155,,,,,,0,,0
21156,,,,,,0,Chaudenay-le-Château,0
21157,,,,,,0,,0
21158,,,,,,0,Chaume-et-Courchamp,0
21159,,,,,,0,La Chaume,0
21160,,,,,,0,Chaume-lès-Baigneux,0
21161,,,,,,0,,0
21162,,,,,,0,Chaux,0
21163,,,,,,0,Chazeuil,0
